date,511260,512890,513500,000509,511360,159941,518880,510300
2023-03-31,119.852,1.774,2.616,48.66,106.8,2.736,4.281,4.65
2023-04-03,119.874,1.792,2.652,49.15,106.794,2.772,4.221,4.68
2023-04-04,119.917,1.804,2.668,48.18,106.83,2.784,4.269,4.7
2023-04-06,119.938,1.792,2.642,48.5,106.858,2.732,4.33,4.688
2023-04-07,120.02,1.786,2.652,49.47,106.867,2.756,4.328,4.717
2023-04-10,120.09,1.784,2.65,47.86,106.886,2.744,4.287,4.702
2023-04-11,120.099,1.808,2.664,48.02,106.895,2.756,4.311,4.692
2023-04-12,120.224,1.844,2.66,47.86,106.901,2.74,4.341,4.688
2023-04-13,120.254,1.846,2.65,48.02,106.911,2.72,4.346,4.663
2023-04-14,120.194,1.838,2.664,47.37,106.92,2.744,4.366,4.684
2023-04-17,120.186,1.858,2.678,46.89,106.941,2.756,4.324,4.745
2023-04-18,120.214,1.864,2.682,46.57,106.948,2.752,4.305,4.752
2023-04-19,120.33,1.868,2.682,45.76,106.948,2.748,4.297,4.719
2023-04-20,120.239,1.882,2.68,45.28,106.926,2.748,4.308,4.703
2023-04-21,120.407,1.856,2.672,44.31,106.964,2.736,4.288,4.63
2023-04-24,120.51,1.86,2.668,44.8,106.983,2.728,4.277,4.579
2023-04-25,120.525,1.872,2.678,43.03,106.988,2.732,4.316,4.56
2023-04-26,120.573,1.876,2.66,43.67,106.991,2.728,4.323,4.551
2023-04-27,120.664,1.88,2.646,43.19,106.998,2.732,4.333,4.586
2023-04-28,120.749,1.92,2.686,45.28,107.027,2.78,4.298,4.625
2023-05-04,120.964,1.978,2.662,44.48,107.044,2.764,4.395,4.625
2023-05-05,121.165,1.968,2.652,43.83,107.08,2.756,4.415,4.609
2023-05-08,121.035,2.022,2.688,43.51,107.105,2.8,4.368,4.654
2023-05-09,121.149,1.996,2.69,43.03,107.117,2.804,4.377,4.619
2023-05-10,121.311,1.946,2.69,42.86,107.144,2.804,4.398,4.588
2023-05-11,121.487,1.96,2.704,41.74,107.157,2.84,4.394,4.583
2023-05-12,121.365,1.926,2.706,40.77,107.178,2.848,4.365,4.532
2023-05-15,121.36,1.918,2.706,44.15,107.202,2.844,4.382,4.595
2023-05-16,121.316,1.894,2.704,43.51,107.202,2.856,4.369,4.578
2023-05-17,121.305,1.892,2.71,43.03,107.208,2.876,4.353,4.551
2023-05-18,121.296,1.912,2.746,42.7,107.218,2.916,4.345,4.55
2023-05-19,121.427,1.882,2.788,43.03,107.226,2.996,4.33,4.544
2023-05-22,121.453,1.878,2.776,42.06,107.241,2.98,4.347,4.564
2023-05-23,121.708,1.852,2.788,41.25,107.264,2.996,4.33,4.507
2023-05-24,121.667,1.826,2.762,41.42,107.275,2.952,4.352,4.454
2023-05-25,121.564,1.814,2.76,41.42,107.273,2.996,4.335,4.445
2023-05-26,121.352,1.844,2.758,41.09,107.303,3.008,4.31,4.45
2023-05-29,121.459,1.848,2.814,41.42,107.31,3.116,4.314,4.434
2023-05-30,121.465,1.862,2.826,43.67,107.311,3.12,4.3,4.438
2023-05-31,121.504,1.846,2.804,43.51,107.318,3.108,4.365,4.402
2023-06-01,121.654,1.854,2.808,42.06,107.324,3.104,4.362,4.41
2023-06-02,121.579,1.854,2.824,42.22,107.351,3.144,4.375,4.463
2023-06-05,121.626,1.878,2.876,42.7,107.361,3.16,4.324,4.445
2023-06-06,121.76,1.862,2.866,41.9,107.371,3.164,4.357,4.408
2023-06-07,121.869,1.882,2.88,41.09,107.385,3.176,4.363,4.396
2023-06-08,121.844,1.892,2.866,39.97,107.398,3.104,4.338,4.428
2023-06-09,121.977,1.898,2.882,38.68,107.399,3.156,4.375,4.444
2023-06-12,122.058,1.88,2.906,39.64,107.413,3.192,4.378,4.448
2023-06-13,122.279,1.876,2.942,39.81,107.429,3.264,4.388,4.477
2023-06-14,122.598,1.862,2.952,39.0,107.448,3.268,4.363,4.477
2023-06-15,122.245,1.866,2.944,38.84,107.443,3.288,4.329,4.542
2023-06-16,121.794,1.866,2.968,39.0,107.415,3.32,4.359,4.579
2023-06-19,121.888,1.836,2.968,37.87,107.417,3.304,4.366,4.549
2023-06-20,121.866,1.824,2.974,37.55,107.411,3.3,4.374,4.542
2023-06-21,122.01,1.812,2.974,36.91,107.467,3.312,4.356,4.487
2023-06-26,122.169,1.774,2.964,35.94,107.464,3.288,4.354,4.443
2023-06-27,121.972,1.81,2.948,37.71,107.46,3.244,4.35,4.469
2023-06-28,121.989,1.818,2.978,36.91,107.441,3.288,4.335,4.477
2023-06-29,122.031,1.812,2.992,37.39,107.429,3.312,4.343,4.459
2023-06-30,122.262,1.822,3.006,37.87,107.497,3.312,4.349,4.482
2023-07-03,122.203,1.844,3.044,38.03,107.499,3.372,4.358,4.527
2023-07-04,122.217,1.842,3.032,37.87,107.533,3.348,4.364,4.534
2023-07-05,122.233,1.838,3.03,37.71,107.585,3.352,4.367,4.507
2023-07-06,122.276,1.832,3.024,37.71,107.578,3.356,4.365,4.479
2023-07-07,122.309,1.836,3.004,37.55,107.582,3.34,4.359,4.468
2023-07-10,122.331,1.84,2.984,37.07,107.593,3.312,4.37,4.484
2023-07-11,122.426,1.842,2.998,38.84,107.615,3.328,4.374,4.51
2023-07-12,122.447,1.844,3.012,38.19,107.613,3.332,4.371,4.491
2023-07-13,122.395,1.866,3.032,39.32,107.613,3.388,4.408,4.554
2023-07-14,122.346,1.874,3.026,39.32,107.634,3.4,4.388,4.552
2023-07-17,122.463,1.86,3.042,39.81,107.641,3.416,4.406,4.524
2023-07-18,122.638,1.856,3.056,40.45,107.659,3.452,4.422,4.518
2023-07-19,122.614,1.87,3.104,40.13,107.669,3.504,4.473,4.516
2023-07-20,122.623,1.858,3.082,39.64,107.672,3.46,4.47,4.488
2023-07-21,122.771,1.856,3.072,39.16,107.687,3.404,4.453,4.49
2023-07-24,122.854,1.86,3.082,38.84,107.696,3.412,4.442,4.473
2023-07-25,122.392,1.894,3.076,40.13,107.67,3.408,4.42,4.585
2023-07-26,122.51,1.89,3.082,41.25,107.679,3.416,4.439,4.576
2023-07-27,122.644,1.894,3.09,41.25,107.68,3.444,4.448,4.572
2023-07-28,122.603,1.926,3.068,40.93,107.676,3.432,4.404,4.668
2023-07-31,122.454,1.938,3.078,42.06,107.677,3.468,4.409,4.684
2023-08-01,122.545,1.938,3.098,42.54,107.709,3.476,4.426,4.666
2023-08-02,122.651,1.918,3.074,42.22,107.734,3.428,4.425,4.637
2023-08-03,122.714,1.922,3.046,42.7,107.753,3.372,4.406,4.673
2023-08-04,122.715,1.924,3.052,43.03,107.774,3.4,4.401,4.694
2023-08-07,122.758,1.906,3.036,42.38,107.792,3.372,4.41,4.663
2023-08-08,122.795,1.914,3.058,41.58,107.798,3.376,4.414,4.648
2023-08-09,122.835,1.9,3.058,40.61,107.805,3.372,4.411,4.64
2023-08-10,122.819,1.9,3.042,40.61,107.817,3.34,4.396,4.645
2023-08-11,122.836,1.88,3.044,40.45,107.834,3.348,4.415,4.55
2023-08-14,122.949,1.876,3.05,41.09,107.848,3.328,4.421,4.523
2023-08-15,123.279,1.888,3.082,40.13,107.869,3.384,4.431,4.519
2023-08-16,123.475,1.878,3.048,39.48,107.876,3.348,4.433,4.489
2023-08-17,123.465,1.876,3.03,39.97,107.88,3.324,4.429,4.502
2023-08-18,123.54,1.872,2.994,39.48,107.891,3.268,4.421,4.452
2023-08-21,123.819,1.858,3.006,39.64,107.906,3.276,4.438,4.4
2023-08-22,123.675,1.884,3.018,44.96,107.906,3.328,4.431,4.423
2023-08-23,123.663,1.878,3.02,46.57,107.907,3.328,4.452,4.368
2023-08-24,123.636,1.87,3.064,43.51,107.914,3.42,4.464,4.391
2023-08-25,123.579,1.868,3.002,39.64,107.922,3.288,4.448,4.384
2023-08-28,123.491,1.89,3.03,38.19,107.896,3.336,4.45,4.437
2023-08-29,123.271,1.892,3.048,39.97,107.885,3.36,4.462,4.459
2023-08-30,123.342,1.874,3.09,42.54,107.881,3.428,4.477,4.458
2023-08-31,123.427,1.864,3.106,44.48,107.902,3.44,4.494,4.439
2023-09-01,123.304,1.874,3.088,44.48,107.93,3.44,4.489,4.462
2023-09-04,122.942,1.912,3.094,44.48,107.936,3.452,4.506,4.52
2023-09-05,123.012,1.894,3.096,44.64,107.937,3.448,4.508,4.493
2023-09-06,122.869,1.886,3.096,44.15,107.935,3.452,4.505,4.483
2023-09-07,122.76,1.884,3.07,43.67,107.924,3.428,4.504,4.43
2023-09-08,122.848,1.876,3.088,44.31,106.794,3.436,4.536,4.409
2023-09-11,122.835,1.888,3.072,43.51,107.877,3.42,4.545,4.437
2023-09-12,122.866,1.884,3.082,43.19,107.872,3.44,4.546,4.432
2023-09-13,122.98,1.886,3.06,43.03,107.886,3.404,4.557,4.407
2023-09-14,123.109,1.898,3.074,42.22,107.882,3.424,4.592,4.404
2023-09-15,122.971,1.9,3.096,42.06,107.906,3.448,4.548,4.387
2023-09-18,122.79,1.9,3.062,42.86,107.919,3.392,4.524,4.4
2023-09-19,122.796,1.91,3.06,43.03,107.919,3.388,4.559,4.395
2023-09-20,122.766,1.922,3.056,42.06,107.911,3.388,4.594,4.377
2023-09-21,122.798,1.906,3.024,41.74,107.923,3.328,4.58,4.342
2023-09-22,122.635,1.916,2.986,42.7,107.926,3.296,4.561,4.417
2023-09-25,122.48,1.916,2.98,42.7,107.949,3.296,4.581,4.389
2023-09-26,122.389,1.912,2.966,41.9,107.933,3.268,4.578,4.368
2023-09-27,122.376,1.906,2.95,40.77,107.926,3.264,4.511,4.378
2023-09-28,122.689,1.904,2.942,42.22,107.999,3.256,4.436,4.364
2023-10-09,122.72,1.898,2.94,41.9,108.041,3.304,4.405,4.354
2023-10-10,122.738,1.872,2.98,43.19,108.083,3.356,4.348,4.327
2023-10-11,122.525,1.872,2.998,48.98,108.091,3.388,4.355,4.335
2023-10-12,122.552,1.896,3.02,48.5,108.093,3.408,4.39,4.371
2023-10-13,122.703,1.894,2.994,47.7,108.116,3.388,4.405,4.336
2023-10-16,122.803,1.902,2.992,46.57,108.131,3.356,4.46,4.293
2023-10-17,122.731,1.912,3.014,47.21,108.14,3.38,4.48,4.305
2023-10-18,122.704,1.902,3.01,45.76,108.138,3.36,4.523,4.277
2023-10-19,122.519,1.862,2.97,45.44,108.119,3.316,4.547,4.2
2023-10-20,122.701,1.868,2.934,44.64,108.133,3.28,4.597,4.182
2023-10-23,122.831,1.83,2.914,43.03,108.143,3.256,4.572,4.144
2023-10-24,122.681,1.84,2.91,45.12,108.131,3.276,4.575,4.149
2023-10-25,122.799,1.862,2.912,45.6,108.112,3.268,4.557,4.169
2023-10-26,122.831,1.868,2.866,45.44,108.128,3.168,4.59,4.182
2023-10-27,122.841,1.876,2.866,45.28,108.142,3.18,4.599,4.236
2023-10-30,122.89,1.844,2.854,46.41,108.147,3.18,4.609,4.252
2023-10-31,123.05,1.844,2.862,46.41,108.173,3.176,4.62,4.244
2023-11-01,123.176,1.846,2.892,47.05,108.19,3.224,4.603,4.242
2023-11-02,123.297,1.85,2.926,46.57,108.208,3.288,4.613,4.225
2023-11-03,123.285,1.838,2.972,46.73,108.231,3.316,4.61,4.253
2023-11-06,123.272,1.834,2.988,47.05,108.231,3.352,4.587,4.301
2023-11-07,123.336,1.838,2.984,48.66,108.248,3.352,4.569,4.29
2023-11-08,123.344,1.838,2.994,48.02,108.256,3.388,4.551,4.279
2023-11-09,123.351,1.842,3.01,47.7,108.263,3.408,4.521,4.282
2023-11-10,123.368,1.832,2.986,47.53,108.282,3.368,4.554,4.255
2023-11-13,123.423,1.838,3.026,48.66,108.29,3.44,4.538,4.25
2023-11-14,123.352,1.84,3.036,48.34,108.295,3.448,4.558,4.25
2023-11-15,123.316,1.854,3.078,48.34,108.289,3.504,4.577,4.275
2023-11-16,123.414,1.852,3.082,48.18,108.298,3.492,4.559,4.239
2023-11-17,123.464,1.848,3.08,48.34,108.331,3.504,4.572,4.234
2023-11-20,123.461,1.856,3.048,48.34,108.346,3.452,4.522,4.245
2023-11-21,123.488,1.862,3.06,47.86,108.348,3.492,4.516,4.25
2023-11-22,123.421,1.854,3.056,46.89,108.339,3.464,4.499,4.211
2023-11-23,123.254,1.866,3.066,48.18,108.341,3.488,4.495,4.23
2023-11-24,123.272,1.866,3.07,47.37,108.353,3.492,4.499,4.205
2023-11-27,123.234,1.852,3.068,48.98,108.359,3.472,4.546,4.181
2023-11-28,123.325,1.852,3.07,48.82,108.359,3.484,4.56,4.185
2023-11-29,123.288,1.838,3.064,49.79,108.323,3.488,4.591,4.158
2023-11-30,123.332,1.842,3.062,49.79,108.383,3.484,4.589,4.162
2023-12-01,123.442,1.864,3.078,49.95,108.393,3.464,4.589,4.148
2023-12-04,123.375,1.856,3.094,49.63,108.405,3.468,4.643,4.124
2023-12-05,123.38,1.832,3.068,48.5,108.405,3.428,4.58,4.058
2023-12-06,123.335,1.826,3.092,48.5,108.399,3.476,4.578,4.063
2023-12-07,123.381,1.824,3.066,47.53,108.403,3.444,4.584,4.054
2023-12-08,123.429,1.822,3.09,46.73,108.403,3.496,4.591,4.061
2023-12-11,123.657,1.84,3.118,51.24,108.409,3.524,4.557,4.085
2023-12-12,123.598,1.85,3.134,51.56,108.421,3.56,4.539,4.093
2023-12-13,123.75,1.838,3.152,52.85,108.447,3.6,4.529,4.035
2023-12-14,123.741,1.836,3.186,52.2,108.444,3.644,4.598,4.019
2023-12-15,123.82,1.826,3.172,51.08,108.478,3.6,4.59,4.012
2023-12-18,123.905,1.824,3.186,49.95,108.481,3.624,4.576,3.998
2023-12-19,123.917,1.822,3.202,49.31,108.497,3.644,4.589,4.0
2023-12-20,123.871,1.816,3.218,48.5,108.508,3.656,4.604,3.969
2023-12-21,123.926,1.812,3.176,49.63,108.506,3.608,4.605,4.0
2023-12-22,124.018,1.814,3.194,48.66,108.513,3.628,4.627,4.006
2023-12-25,124.12,1.812,3.2,48.02,108.525,3.632,4.634,4.015
2023-12-26,124.178,1.81,3.21,47.7,108.534,3.656,4.647,3.995
2023-12-27,124.276,1.824,3.216,48.98,108.576,3.672,4.66,4.005
2023-12-28,124.276,1.82,3.21,49.79,108.616,3.66,4.662,4.089
2023-12-29,124.502,1.828,3.206,50.59,108.7,3.656,4.648,4.099
2024-01-02,124.73,1.85,3.214,51.24,108.699,3.644,4.666,4.053
2024-01-03,124.411,1.87,3.19,50.43,108.697,3.584,4.663,4.043
2024-01-04,124.659,1.892,3.178,50.92,108.7,3.568,4.651,4.013
2024-01-05,125.017,1.894,3.164,50.27,108.733,3.54,4.664,3.996
2024-01-08,124.83,1.872,3.168,48.66,108.741,3.544,4.65,3.949
2024-01-09,124.982,1.886,3.222,48.66,108.755,3.644,4.649,3.957
2024-01-10,124.941,1.876,3.22,49.15,108.772,3.64,4.631,3.941
2024-01-11,124.862,1.86,3.246,48.82,108.775,3.688,4.631,3.96
2024-01-12,124.729,1.868,3.232,48.82,108.797,3.672,4.646,3.949
2024-01-15,124.748,1.882,3.248,47.7,108.801,3.696,4.673,3.945
2024-01-16,124.711,1.894,3.232,47.53,108.816,3.664,4.677,3.967
2024-01-17,124.858,1.868,3.218,45.76,108.815,3.66,4.631,3.892
2024-01-18,124.95,1.856,3.22,44.96,108.822,3.668,4.616,3.937
2024-01-19,125.016,1.844,3.252,46.09,108.844,3.756,4.643,3.944
2024-01-22,125.127,1.796,3.304,43.03,108.851,3.896,4.625,3.875
2024-01-23,125.066,1.808,3.312,42.54,108.856,3.848,4.632,3.897
2024-01-24,125.079,1.85,3.348,43.99,108.859,3.868,4.626,3.948
2024-01-25,125.089,1.906,3.332,46.25,108.862,3.836,4.605,4.004
2024-01-26,125.18,1.938,3.308,45.6,108.882,3.796,4.625,3.998
2024-01-29,125.25,1.938,3.322,43.35,108.895,3.832,4.634,3.968
2024-01-30,125.599,1.924,3.362,40.29,108.915,3.896,4.647,3.912
2024-01-31,125.804,1.912,3.348,37.87,108.932,3.808,4.653,3.891
2024-02-01,125.817,1.892,3.32,38.52,108.944,3.764,4.668,3.887
2024-02-02,125.79,1.896,3.376,35.3,108.964,3.852,4.679,3.857
2024-02-05,125.985,1.9,3.39,30.3,108.984,3.88,4.643,3.877
2024-02-06,125.657,1.926,3.39,26.92,108.972,3.892,4.633,3.98
2024-02-07,125.727,1.948,3.402,23.7,108.997,3.86,4.642,4.009
2024-02-08,125.9,1.946,3.49,26.92,109.037,3.952,4.662,4.031
2024-02-19,125.923,1.992,3.474,29.98,109.06,3.924,4.644,4.058
2024-02-20,126.009,2.008,3.462,30.47,109.096,3.92,4.642,4.07
2024-02-21,126.094,2.018,3.434,31.91,109.1,3.872,4.642,4.118
2024-02-22,126.071,2.042,3.482,36.58,109.11,3.932,4.639,4.144
2024-02-23,126.252,2.046,3.532,38.19,109.129,3.988,4.63,4.147
2024-02-26,126.353,1.994,3.51,36.26,109.16,3.944,4.651,4.112
2024-02-27,126.54,2.008,3.522,37.07,109.155,3.936,4.646,4.153
2024-02-28,126.702,1.992,3.566,33.2,109.144,3.944,4.645,4.117
2024-02-29,126.904,2.008,3.544,34.49,109.168,3.912,4.647,4.172
2024-03-01,126.438,2.008,3.562,35.46,109.198,3.976,4.667,4.199
2024-03-04,126.596,2.018,3.588,35.62,109.212,4.032,4.725,4.196
2024-03-05,126.623,2.036,3.578,34.49,109.217,3.992,4.789,4.225
2024-03-06,127.027,2.036,3.562,34.97,109.222,3.976,4.824,4.211
2024-03-07,127.161,2.042,3.552,34.17,109.238,3.956,4.885,4.192
2024-03-08,127.132,2.054,3.6,34.97,109.256,4.024,4.881,4.202
2024-03-11,127.005,2.04,3.588,38.36,109.258,3.964,4.899,4.25
2024-03-12,126.52,1.99,3.576,36.58,109.249,3.976,4.879,4.255
2024-03-13,126.47,1.986,3.566,41.58,109.233,4.004,4.87,4.234
2024-03-14,126.428,1.992,3.568,42.86,109.246,3.988,4.877,4.221
2024-03-15,126.574,1.994,3.55,40.45,109.265,3.96,4.899,4.23
2024-03-18,126.681,1.996,3.562,40.45,109.281,3.964,4.86,4.261
2024-03-19,126.965,1.988,3.548,40.45,109.284,3.94,4.87,4.238
2024-03-20,126.826,2.0,3.58,40.61,109.295,3.96,4.88,4.241
2024-03-21,126.826,2.012,3.652,40.93,109.304,4.032,4.978,4.239
2024-03-22,126.82,2.002,3.674,42.22,109.332,4.036,4.946,4.208
2024-03-25,126.645,2.006,3.65,39.64,109.343,4.02,4.956,4.189
2024-03-26,126.664,2.008,3.664,38.84,109.339,4.04,4.966,4.2
2024-03-27,126.75,1.996,3.688,37.07,109.343,4.028,4.99,4.162
2024-03-28,126.773,2.0,3.736,38.19,109.332,4.032,5.029,4.179
2024-03-29,126.914,2.03,3.712,38.84,109.383,4.02,5.126,4.195
2024-04-01,126.762,2.03,3.698,40.93,109.378,4.044,5.155,4.253
2024-04-02,126.816,2.046,3.684,40.45,109.384,4.028,5.159,4.241
2024-04-03,127.083,2.066,3.604,40.13,109.43,3.992,5.231,4.227
2024-04-08,127.135,2.072,3.614,40.45,109.45,3.988,5.354,4.198
2024-04-09,127.275,2.058,3.626,40.13,109.465,3.996,5.369,4.192
2024-04-10,127.178,2.06,3.62,38.36,109.483,4.016,5.388,4.166
2024-04-11,127.159,2.086,3.576,37.87,109.495,3.976,5.348,4.163
2024-04-12,127.394,2.08,3.604,37.23,109.534,4.04,5.504,4.135
2024-04-15,127.51,2.126,3.566,34.97,109.555,3.996,5.417,4.208
2024-04-16,127.521,2.122,3.482,30.14,109.561,3.896,5.452,4.176
2024-04-17,127.566,2.164,3.468,32.88,109.562,3.892,5.461,4.222
2024-04-18,127.785,2.164,3.46,33.52,109.577,3.884,5.445,4.228
2024-04-19,127.814,2.168,3.418,32.72,109.598,3.808,5.471,4.2
2024-04-22,127.902,2.124,3.432,32.56,109.615,3.784,5.364,4.193
2024-04-23,128.199,2.092,3.456,32.56,109.63,3.788,5.232,4.168
2024-04-24,127.627,2.086,3.532,34.17,109.639,3.876,5.287,4.182
2024-04-25,127.689,2.104,3.478,34.49,109.629,3.816,5.288,4.192
2024-04-26,127.393,2.078,3.492,35.62,109.612,3.888,5.329,4.242
2024-04-29,126.777,2.072,3.508,36.1,109.529,3.904,5.294,4.285
2024-04-30,127.244,2.08,3.516,37.39,109.64,3.912,5.286,4.267
2024-05-06,127.336,2.094,3.518,36.75,109.651,3.924,5.254,4.317
2024-05-07,127.655,2.096,3.554,36.58,109.668,3.96,5.268,4.319
2024-05-08,127.781,2.106,3.568,36.26,109.689,3.968,5.261,4.29
2024-05-09,127.6,2.122,3.558,36.58,109.696,3.96,5.25,4.325
2024-05-10,127.425,2.132,3.598,35.94,109.707,3.98,5.369,4.327
2024-05-13,127.69,2.144,3.614,34.49,109.72,4.0,5.337,4.324
2024-05-14,127.753,2.136,3.614,36.91,109.733,4.0,5.329,4.318
2024-05-15,127.664,2.132,3.652,37.39,109.748,4.024,5.37,4.292
2024-05-16,127.58,2.136,3.7,37.23,109.749,4.088,5.417,4.304
2024-05-17,127.41,2.15,3.688,37.55,109.76,4.08,5.416,4.345
2024-05-20,127.633,2.174,3.668,37.71,109.75,4.084,5.55,4.353
2024-05-21,127.551,2.178,3.67,36.91,109.763,4.108,5.481,4.341
2024-05-22,127.647,2.176,3.688,37.39,109.771,4.124,5.492,4.349
2024-05-23,127.791,2.152,3.698,36.58,109.79,4.16,5.366,4.312
2024-05-24,127.736,2.152,3.636,35.78,109.807,4.088,5.319,4.271
2024-05-27,127.714,2.19,3.668,35.3,109.817,4.144,5.338,4.301
2024-05-28,127.878,2.18,3.676,34.17,109.817,4.16,5.334,4.278
2024-05-29,127.984,2.184,3.658,34.33,109.817,4.14,5.37,4.279
2024-05-30,127.991,2.166,3.612,34.01,109.828,4.1,5.317,4.265
2024-05-31,127.798,2.17,3.614,34.01,109.838,4.076,5.343,4.251
2024-06-03,127.879,2.142,3.67,32.72,109.852,4.1,5.296,4.256
2024-06-04,127.888,2.152,3.676,31.91,109.862,4.084,5.346,4.281
2024-06-05,128.029,2.12,3.694,32.08,109.868,4.116,5.324,4.268
2024-06-06,128.066,2.132,3.746,27.57,109.874,4.204,5.398,4.268
2024-06-07,128.168,2.15,3.764,29.18,109.894,4.204,5.399,4.245
2024-06-11,128.186,2.11,3.778,30.14,109.895,4.212,5.237,4.22
2024-06-12,128.138,2.132,3.784,30.63,109.893,4.248,5.267,4.216
2024-06-13,128.234,2.11,3.818,29.5,109.902,4.332,5.269,4.203
2024-06-14,128.301,2.116,3.806,29.18,109.914,4.332,5.271,4.223
2024-06-17,128.372,2.088,3.786,28.85,109.93,4.352,5.279,4.213
2024-06-18,128.489,2.094,3.804,29.66,109.936,4.408,5.284,4.224
2024-06-19,128.512,2.102,3.808,29.18,109.932,4.408,5.305,4.214
2024-06-20,128.61,2.1,3.842,28.21,109.936,4.432,5.351,4.191
2024-06-21,128.509,2.1,3.828,28.05,109.952,4.376,5.376,4.185
2024-06-24,128.624,2.072,3.82,26.12,109.957,4.36,5.29,4.168
2024-06-25,128.764,2.084,3.814,26.44,109.961,4.308,5.302,4.147
2024-06-26,128.819,2.094,3.866,28.05,109.968,4.376,5.271,4.168
2024-06-27,128.984,2.092,3.896,27.08,109.977,4.372,5.242,4.149
2024-06-28,129.13,2.118,3.942,27.41,110.011,4.428,5.297,4.156
2024-07-01,128.72,2.156,3.934,26.76,110.023,4.42,5.299,4.17
2024-07-02,128.925,2.16,3.942,27.24,110.028,4.428,5.306,4.165
2024-07-03,129.036,2.136,3.998,27.73,110.041,4.524,5.34,4.159
